Process 1,Process 2,Process 3,Process 4
20.30685247,18.80760633,20.41336948,20.9192214
19.09938985,19.91429143,20.55377125,18.79913793
19.9953553,18.73772711,21.76562482,19.96492284
20.41756835,19.2503772,19.89793379,20.22690409
19.34530582,19.53105445,19.06588457,20.0644275
20.0980666,21.72743965,18.82211558,20.56513029
20.89015206,21.36328784,19.60474158,20.33126599
21.74003778,21.06680271,19.51548846,18.62160973
18.78294059,20.69067872,19.21517401,21.41956114
20.36994903,20.72259593,21.54013754,20.27422542
20.87101244,19.30688701,21.12252374,21.22960874
21.69224532,16.69531578,19.68153256,18.52942692
19.44585213,19.15658027,18.60603541,22.26306347
21.40552397,20.55766614,21.2764105,19.99211582
21.31417703,21.31763517,20.36953559,21.78847623
18.00087557,22.59973175,20.32711901,18.8261558
20.12488393,19.22978091,20.69084429,21.11714497
18.26770195,20.32135973,19.20431528,20.03496426
20.05254354,20.05592624,21.78376823,18.86616818
19.40275281,18.44340376,20.70018026,19.71787541
